Left_Arm_Joint_1,Left_Arm_Joint_2,Left_Arm_Joint_3,Left_Arm_Joint_4,Left_Arm_Joint_5,Left_Arm_Joint_6,Left_Arm_Joint_7,Right_Arm_Joint_1,Right_Arm_Joint_2,Right_Arm_Joint_3,Right_Arm_Joint_4,Right_Arm_Joint_5,Right_Arm_Joint_6,Right_Arm_Joint_7,Velocity_Manipulability,Error_Position_X,Error_Position_Y,Error_Position_Z,Error_Orientation_Roll,Error_Orientation_Pitch,Error_Orientation_Yaw,Box_Position_X,Box_Position_Y,Box_Position_Z,Box_Orientation_X,Box_Orientation_Y,Box_Orientation_Z,Box_Orientation_W
-1.4849838801571111,-1.7680275779239312,0.9800202981761114,-2.6825497973857715,0.6630871669743771,2.065760311756796,-0.988607067436688,-1.9445682949666911,0.3036649396768697,1.786292293832716,-2.795917531913761,1.5659604751062621,1.210927318929681,-1.1676971951201771,0.01004707962213994,-0.020802213801475233,0.01864447445898194,0.031056922685051447,-0.623154424771696,0.09179672685371161,0.01953305988385105,0.32086305279489113,0.0134378207241817,1.4271591567130948,0.3057928829836726,-0.04668436299191186,0.00470858473062771,0.9509411717863561
-1.4861361560283555,-1.7678554645593965,0.9782904276275344,-2.681813128828976,0.6594632437562412,2.062372623475668,-0.988638508863585,-1.9455478673217363,0.30233749152754236,1.7860363999170428,-2.796252626376039,1.5625636826678422,1.2071286368730025,-1.1692077741659728,0.010046229104506078,-0.01400530603796768,0.018927139158250693,0.031910496512659536,-0.6241908141913455,0.08773325254873703,0.022567813197822174,0.3140654952740096,0.013102692989704024,1.426563784293278,0.3062643551255865,-0.045215415015494066,0.0026659067126903763,0.9508683420778528
-1.4871687566511123,-1.7678786105512976,0.9765316445898926,-2.6813714837144547,0.6554602792468144,2.0586781293236087,-0.9909987414972523,-1.9460617052759255,0.30100155680139984,1.7851612928992806,-2.7957769475126173,1.5580115317180303,1.2030556383361788,-1.16849251299052,0.010028653581970472,-0.01122025348518374,0.019296076869415372,0.03283134445391567,-0.6267287677323256,0.07244727261626607,0.017935483688770255,0.31127978930324685,0.012680996676934887,1.4259003375149406,0.3077346347277298,-0.037235928097102584,0.002568062162718254,0.9507398620571594
-1.4883190460691103,-1.7681861264457754,0.9752928211541457,-2.6821657199442135,0.6615364493045603,2.0608034138239963,-0.9951500836714825,-1.9468136282384747,0.2998091183196704,1.7860365947398245,-2.796629202164269,1.562035350244486,1.2019586257758086,-1.1677843269363992,0.010042334357453093,-0.01762414582187588,0.019056995381891526,0.0317506701793524,-0.6272037966661693,0.0818169607137781,0.015170263526577079,0.3176830245613551,0.01286702399645872,1.42723761270755,0.30792180268625763,-0.04126197498009144,0.005336715250637369,0.9505015162121107
-1.4892282050871855,-1.768135149745644,0.9741722192303822,-2.682692272825414,0.6670531541192654,2.063089334596,-0.9985641796311275,-1.9473261512282174,0.29859600950942816,1.7858097788770377,-2.796500032470084,1.5652183166480897,1.2007980301708778,-1.1671773274138098,0.010040657957057624,-0.01812634877855457,0.019446518117217385,0.031597453401579934,-0.6280552688204811,0.08971929890139842,0.01953473802608499,0.31818456677884505,0.012424151526737294,1.4276466301584954,0.30814639676525096,-0.04568623350771333,0.00450122415273103,0.9502306589505507
-1.490177307323387,-1.7679594962864023,0.9727221274329478,-2.680580876019928,0.6543876922186761,2.055349241082972,-0.9938025645091833,-1.9480151908899235,0.29757117804106015,1.7861470428751842,-2.794909362975105,1.5549590592536064,1.1956725482217188,-1.1701366422408144,0.010041016373778869,-0.009995790014445949,0.019650812826243376,0.03306238613965018,-0.6292612780296286,0.07900165723337804,0.01619060077957841,0.3100533436149428,0.012166211516920199,1.4264366978487257,0.3089068054825425,-0.040076766775996045,0.004458713163466398,0.9502371062888876
-1.4910462216534905,-1.7680544902503759,0.9709712629008233,-2.6820419795891572,0.6602973430053241,2.0570618513869223,-1.0013592900138717,-1.9485342420447225,0.2963103310179874,1.784848708149754,-2.7964534296546053,1.5583218409359052,1.1941208805221222,-1.1670748046814203,0.01003269323804946,-0.0152811938264239,0.019576059828147967,0.03249192915623933,-0.6316146345922395,0.07624556900569987,0.014843966051840804,0.31533807936652214,0.012187023647828976,1.4272613550155646,0.31007804310350484,-0.03855399204458108,0.004717387378182697,0.9499173348975435
-1.4929105705378634,-1.7681492399959664,0.9693027259827732,-2.682861370020094,0.6704878927529746,2.0614126760455727,-1.0045178493854536,-1.949004897224006,0.29422655442711265,1.785130427319549,-2.797318590514253,1.565172110047629,1.192612449705946,-1.168460330260806,0.010040881256783193,-0.02175511302494343,0.019821304532655307,0.031043493821512946,-0.631870839877241,0.09067274417867169,0.02827711599184362,0.3218113268440382,0.011887542509739455,1.428963190288846,0.3097429351366128,-0.04748453669181221,0.0005855295594110706,0.9496337136302897
-1.4942340696109402,-1.767881615370362,0.967334926293816,-2.681068105579953,0.6598423792134941,2.0545467942746756,-1.0026563653051288,-1.9499949222062511,0.2927954210821834,1.7850835165861794,-2.795364508774611,1.555215166428463,1.1867695747817237,-1.1700148999149047,0.010061901530110242,-0.01163211492221583,0.02028071113893096,0.03236220350098473,-0.6311777534805696,0.08770058164988233,0.01615726413897474,0.31168765335970217,0.011373603903486077,1.4278970803030566,0.30972796447993767,-0.04419778119704263,0.005863104523786912,0.9497793260340616
-1.4952596224415815,-1.768101527710777,0.9655147920045706,-2.681424930829417,0.6594541610552841,2.0528599204282427,-1.0069333853100035,-1.9506073597211082,0.2913736668637248,1.7844739729676344,-2.7964244695300526,1.5545228770766155,1.1836813463816123,-1.1686243599599424,0.010054339448989173,-0.012243541823938053,0.020313901754813447,0.03297497536761296,-0.6348836269303464,0.07849280861518175,0.0093370809464891,0.312298401219211,0.011285585721230316,1.4275361078852382,0.31171659535250484,-0.03875463433175663,0.007745172792882355,0.9493528610575012
-1.4966778090808404,-1.7679754258852882,0.9646246772970738,-2.681927895898394,0.6712143731695174,2.0581802341281317,-1.011104810315373,-1.9513397471437437,0.2900395213893854,1.7849059755168482,-2.7976890989975907,1.5629855274108375,1.1837036430905519,-1.1684549550722692,0.010003352903490189,-0.020353934930005757,0.02046545270692421,0.031574805016291174,-0.6370340728438852,0.08774460933928986,0.02310597277140209,0.3204081116224604,0.011078911636350742,1.429187277440497,0.31235180882710806,-0.045286798942098985,0.0027026604624147497,0.9488825791373958
-1.4976361069808337,-1.7678920352174812,0.9631286656865535,-2.680810549941942,0.6645345284927058,2.054179803843216,-1.0087505743914627,-1.9519295675058663,0.28884835774013645,1.7845778829271688,-2.79531160111106,1.5557765428588568,1.1796487725330942,-1.1701859014184903,0.010000542755084394,-0.01422922769342616,0.02057819302056916,0.03189011536916064,-0.6344013926399332,0.09212918061058581,0.019312837146071852,0.31428271802245766,0.010910752623541421,1.4291221660466917,0.3111368395360375,-0.04678062307541125,0.0051274169610005605,0.9491992151195188
-1.4987191528357917,-1.7680590159875254,0.961674940128172,-2.681155852619513,0.6652529151510487,2.0528689889472833,-1.012789613820096,-1.9525463227801128,0.28774186704677546,1.7849736186988665,-2.7966394605012086,1.5559350578208355,1.1769699698054825,-1.1695044931452236,0.010000728331591578,-0.012371117906945506,0.021065311421972363,0.03277452046692764,-0.6379398206364078,0.07937517534926351,0.01244860662797558,0.31242391821194887,0.010367919956578313,1.4284871596631166,0.3130981853773254,-0.03964848080664772,0.006466494298961201,0.9488707544943266
-1.500562994104196,-1.7679903359034652,0.9597448317636308,-2.680450512966654,0.6661327909933016,2.0524500335098805,-1.014369259991288,-1.9535973208670598,0.2854546466178292,1.7848412417721589,-2.796801173023287,1.5564949980151905,1.1733807836037602,-1.1701337137751937,0.010000728331591558,-0.018000932714730744,0.021117605412713278,0.03184879049278977,-0.6396234043835205,0.0923614033667896,0.01900521650663363,0.31805303933510104,0.010259616133881955,1.4296614881065735,0.31361859304333184,-0.04682892379321225,0.00543192712653404,0.9483780491774273
-1.502500758450649,-1.7681194173476331,0.9572301964470039,-2.6810314431383966,0.6693508900412227,2.052277058645316,-1.016706613825581,-1.954748116711055,0.2831029916315798,1.7848124028701589,-2.7967632266724194,1.5561856421064684,1.1687923057234864,-1.1722872504761603,0.010004731345802044,-0.016722237617853464,0.02147754853273671,0.03201702038405263,-0.6417189376214673,0.09389483636750413,0.024312450575588136,0.31677364689298576,0.00984336761550755,1.4297410564397568,0.3144665980121916,-0.04838450712129319,0.003207157612793346,0.9480292254700352
-1.5046042195209832,-1.7679147941544573,0.9547188334057164,-2.681006263196676,0.6723945623341779,2.0518866636131396,-1.019143874570623,-1.9559357099703105,0.28078082687933004,1.7848812979414752,-2.7962552056140604,1.5555903138938985,1.1640706148663713,-1.174261333013618,0.009997234438301634,-0.01569762099609945,0.022034539094533866,0.0320595134018109,-0.6439218833066468,0.09930043972658312,0.020573365183383725,0.31574832926538887,0.009229776088963847,1.429945561401572,0.31553271372665453,-0.050351367331118765,0.00588765504004382,0.9475595927931444
-1.5050396140278288,-1.768150577597724,0.9539031726501883,-2.681822353976971,0.6732567211113715,2.051892658260259,-1.0199149308406281,-1.9563109094914624,0.2800583896552134,1.784773858402867,-2.79671577814375,1.555431235203893,1.1626274458333352,-1.175348738600458,0.010051991179232361,-0.01346189091695349,0.022187315443559105,0.032045772594545774,-0.6447132219247902,0.0979722429583822,0.025415120016375824,0.31351189451979505,0.009020103208796546,1.430205499943538,0.315803206539197,-0.05048471732720628,0.0034034267458172163,0.9474745615278223
-1.5070975082682034,-1.767393045803866,0.9523239329830705,-2.6807371903278856,0.6748759435860751,2.050930613780225,-1.0213446261095969,-1.9572047313838175,0.2778767424555299,1.7847865781849979,-2.7969166672975776,1.5555162830341724,1.1587193115156162,-1.1771671383606068,0.010053143585005114,-0.013606984283796142,0.022407434751621155,0.03226217227468875,-0.6457370500028987,0.09731640942133375,0.027989225315941568,0.3136562795595849,0.008742791803196866,1.4302344977532233,0.3162324011275118,-0.050579505757676974,0.0021059028595440355,0.9473301152436694
-1.5084414525739351,-1.7678282311988212,0.950520717225499,-2.680882029164722,0.6769536518409707,2.0507679283233555,-1.0226943002488567,-1.9580575174584514,0.2764227787163197,1.7851073021741695,-2.7966917550457673,1.555432386395183,1.1556107198237793,-1.178573869606377,0.01005257146807085,-0.013782656598245291,0.022466600562740635,0.03238740250485472,-0.6458368109404168,0.10467068729870074,0.01832284345686336,0.31383123988637646,0.008626138328144219,1.4303538647680127,0.3164293603637114,-0.05253211643407063,0.007853908786509978,0.9471278439363626
-1.5098948977576594,-1.767826514420347,0.9493162083222433,-2.680223282394932,0.6771402465553955,2.049505280639089,-1.0237371116411995,-1.9588691266409173,0.2748074592732111,1.7848101650647594,-2.7977431072891705,1.5558835499151042,1.1528304812259924,-1.179745714626277,0.010052615583229792,-0.012837029886899443,0.02262909770263899,0.03235232698352264,-0.6468665107351377,0.10358602486829299,0.021754325469411404,0.312884897526768,0.008405857957917156,1.4306327372894276,0.3168409488984496,-0.052558350254440105,0.0060837818896273405,0.9470018059737696
-1.5107511444816792,-1.7681946365676275,0.9476430023290996,-2.6816120877273324,0.6800089401693964,2.0501290650182242,-1.0253693887880964,-1.95951026665138,0.27354785286248084,1.7849517829998127,-2.797128196778678,1.5551436017284912,1.1502466064467811,-1.181236463267006,0.010054398225153287,-0.012560701811501873,0.022847521171862124,0.03249326352298909,-0.6485829954056591,0.10280527046575084,0.02511982467972506,0.31260785014250286,0.00812935569196979,1.4307347975051714,0.31757578901669564,-0.05271813987563045,0.004411316396080272,0.946756017274847
-1.511951152053892,-1.768034411085663,0.9462788060969527,-2.6794355216889,0.669861142939284,2.044157237293033,-1.0221796577449496,-1.9601434879496236,0.27234656417751973,1.7847530278947625,-2.796116881689283,1.5479116267877011,1.146191174324943,-1.1829802231465574,0.010047549325439945,-0.010522115227493467,0.023035985854788388,0.03286510761826489,-0.6483450419666555,0.10235283747385329,0.020624178932419614,0.31056854058902206,0.00788251664592373,1.4306051499202328,0.3175867629091276,-0.05179082881987442,0.006461184919495143,0.9467917464598475
-1.5138864839983284,-1.7681395330921832,0.9443747226182847,-2.681336275695133,0.6840353230958824,2.0496381932488905,-1.030208096038901,-1.96126461096097,0.2700620197899417,1.784801677107815,-2.797312149726579,1.556314852415402,1.1446128554606847,-1.1814596565442246,0.010001557780744182,-0.017377927743424115,0.02365011896952708,0.032186975198922996,-0.6523657949427037,0.10246805271187992,0.015779578390172393,0.3180440391990763,0.007224985662760989,1.4316534235886522,0.31956380090662906,-0.05170362623939139,0.00964531579803794,0.9461039478127982
-1.5155678275013222,-1.7677745171967263,0.9433873772430011,-2.6794911953260607,0.6804983564497759,2.047096459732548,-1.028311166513573,-1.9619031347939409,0.2688627325104459,1.7846865660367195,-2.795424595200294,1.5519348681050988,1.1413094435421434,-1.1833426666181925,0.010003939175818787,-0.01064712040368665,0.023533899534802213,0.0324587026982639,-0.6490048590806258,0.10532699464420721,0.01837000102923766,0.31069208884445554,0.00726696754048369,1.4314935471262906,0.3179196317924639,-0.052837640613487565,0.008019420845577765,0.9466102578910952
-1.516510690867922,-1.7680232485712233,0.9413408934066879,-2.6802831563366993,0.6769926864862515,2.0435581249665398,-1.03172075985116,-1.9626570212455512,0.26730553087728354,1.7846109489469524,-2.79669975259744,1.5480449994008465,1.1367815089416726,-1.1835048969637771,0.009999793135014695,-0.011090611292964403,0.024067496815646176,0.032875868935255514,-0.6536134997738225,0.09583280096591479,0.013694389038466991,0.31113484578244616,0.006674109197333313,1.4313161766650184,0.3203303638935961,-0.047581027650498674,0.00882888789650701,0.9460690009264808
-1.5178298786282771,-1.76776440479367,0.9410013490533631,-2.6793985392752075,0.6818398891108939,2.045756453141678,-1.0338365462851156,-1.9628424279608023,0.2662777560897164,1.7846462253441226,-2.7960080904343765,1.5514262554387135,1.1365340724355208,-1.1822100819905164,0.010012424611133641,-0.017100402020595762,0.0244716152417643,0.03226027443841328,-0.655719774598812,0.10326975185738081,0.014824838813130447,0.31714389889818534,0.00621043414251322,1.4321707666927073,0.3212136896628708,-0.051268816486925196,0.009541648971206237,0.9455697916939316
-1.518954343013206,-1.7676533284256104,0.9394229360242656,-2.680005177065546,0.680371958315702,2.044097865900608,-1.0344776246803156,-1.9638480816088955,0.2649254795967753,1.78449263280291,-2.7957976485776976,1.547943955404661,1.1327450790590299,-1.1839858905844007,0.010008905115181814,-0.01554080164868793,0.024267861570954244,0.03205509849262311,-0.6544234241158742,0.10732103035602993,0.02257469904788059,0.3155835572537804,0.006354335618225772,1.4326141379244715,0.32034361405209283,-0.05443190006650208,0.006494781793479208,0.9457139921776823
-1.5208633431963363,-1.7681612488538287,0.9373786908471119,-2.681898822062262,0.6939297784498496,2.0491392187222432,-1.0410023571597489,-1.9648142259520256,0.26261862645425466,1.785105950245889,-2.797042794167355,1.5566489957636165,1.130826115691779,-1.1840309078862508,0.010016430601769566,-0.015749586626934264,0.02464258069026867,0.032304678082369476,-0.6573741586894012,0.11096142981505512,0.021289573100483798,0.31579159729892475,0.0059194687374183,1.4326019533758263,0.3217229603273736,-0.05593526200244679,0.007770117228852042,0.9451482468592738
-1.5224712141824568,-1.7680454275792283,0.9348233897657657,-2.680486479291673,0.6836075313842409,2.0425547478786825,-1.0381751548649498,-1.9658373335462678,0.2606949173344509,1.7848983577590238,-2.7950648093015245,1.546845748760965,1.1248202402578646,-1.1872550569702056,0.010020590753520556,-0.00848725351904811,0.0246438880888359,0.03299775578785269,-0.655595101773809,0.1083918793414635,0.019306840679074472,0.30852851559733174,0.005857718010962474,1.4321454704665715,0.3209718832466803,-0.054409753325425914,0.008243973957986976,0.9454885857595139
-1.5239616093391308,-1.767921057447828,0.9334580370069068,-2.6808193781319654,0.6890628858445866,2.043202800005424,-1.0453282803424755,-1.9666501030382764,0.2590274451827309,1.784816852048056,-2.7977517062224573,1.5511865600456771,1.1223511901416927,-1.1849007742842128,0.010019985692848819,-0.012315053287755617,0.02526662376020173,0.033130727931696136,-0.6613153951302544,0.10088609786787323,0.009707755137355148,0.31235556311172735,0.005174243445312502,1.432248292874084,0.32401328620289593,-0.04928746359097606,0.011715269063137058,0.944695130064481
